id,colorDescription,isBestSeller,inStock,isNBA,isNFL,label,isSustainable,portraitURL,squarishURL,currency,currentPrice,discounted,employeePrice,fullPrice,minimumAdvertisedPrice,productInstanceId,productType,properties,salesChannel,title,subtitle,url
d682bbdc-6e36-4611-ae97-7c750e08c042,Black/Team Orange/White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/c04f7c7b-dc89-4925-8606-5347cb53ae33/image.jpg",https://static.nike.com/a/images/t_default/a49782eb-1890-42ce-a8c9-985d2ce9510e/offcourt-oregon-state-slide-vtqhMJ.png,USD,40,False,24,40,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Offcourt (Oregon State),Slide,https://www.nike.com/t/offcourt-oregon-state-slide-vtqhMJ/DD0537-002
dcd16469-ff38-4fd7-91e2-b65a1e2a317a,White/Black/Light Neutral Grey/University Red,False,True,False,False,nikePlusExclusive,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/4a24b5b4-e9c8-4e6a-88b3-c36c442608d5/image.jpg",https://static.nike.com/a/images/t_default/28642bd2-0dcd-48a4-9cb0-1b72e61ac3f6/air-max-1-mens-slides-Frt1JC.png,USD,75,False,45,75,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Air Max 1,Men's Slides,https://www.nike.com/t/air-max-1-mens-slides-Frt1JC/DH0295-103
d6d8daa3-b92c-4d21-b750-266f95736b1c,Dark Marina Blue/Dark Marina Blue/University Blue/Black,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d97e9e80-9cc3-409a-98df-ea9c7928c978/image.jpg",https://static.nike.com/a/images/t_default/9012d9fa-94f8-4335-b0e6-af18b3c23393/sb-shane-skate-shoes-GqDnwk.png,USD,59.97,True,35.98,85,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike SB Shane,Skate Shoes,https://www.nike.com/t/sb-shane-skate-shoes-GqDnwk/BV0657-408
d77907ca-27e0-4633-9c07-fa51751aab79,Speed Yellow/Speed Yellow/Speed Yellow/Summit White,False,True,False,False,JUST_IN,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/fc459098-d507-4acf-bd8e-fd74b1611b5c/image.jpg",https://static.nike.com/a/images/t_default/5ba65419-d341-4c08-882f-e318e7a77d13/air-force-1-low-retro-mens-shoes-bjlDTj.png,USD,130,False,78,130,,,FOOTWEAR,,"SNKRS,NikeApp,Nike.com,Nike Store Experiences",Nike Air Force 1 Low Retro,Men's Shoes,https://www.nike.com/t/air-force-1-low-retro-mens-shoes-bjlDTj/FJ1044-700
d7ffa3f6-d19d-4df7-986d-14bf95f9dd48,Black/Summit White/Light Photo Blue/Black,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f23cd160-1176-418d-a6ff-96f1171036f9/image.jpg",https://static.nike.com/a/images/t_default/c5d8edc7-4c67-4d37-842e-9421d74ff65f/tiempo-legend-9-club-mg-multi-ground-soccer-cleats-d3m7HP.png,USD,50,False,30,50,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Tiempo Legend 9 Club MG,Multi-Ground Soccer Cleats,https://www.nike.com/t/tiempo-legend-9-club-mg-multi-ground-soccer-cleats-d3m7HP/DA1176-001
d86f4cec-d019-41fe-8d8c-58e7fa566bb9,Summit White/Team Red/Blue Void,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/cb6ae55a-6756-4e0c-b0e7-1986101cca46/image.jpg",https://static.nike.com/a/images/t_default/171e9661-1d1a-408d-81bf-48694e73662a/waffle-one-crater-mens-shoes-z8z647.png,USD,77.97,True,46.78,110,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Waffle One Crater,Men's Shoes,https://www.nike.com/t/waffle-one-crater-mens-shoes-z8z647/DM2873-101
eec9add5-e692-4375-ae60-3822d42d2c21,Black/Fortress Green/Orange Horizon,False,True,False,False,JUST_IN,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/e96adae5-6233-4d74-9c66-8e604a3c0f70/image.jpg",https://static.nike.com/a/images/t_default/585b69dc-f81e-4279-88da-9f48a66be8f6/famuoffcourt-slides-QCFmHb.png,USD,40,False,24,40,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",FAMU,Nike College Offcourt Slides,https://www.nike.com/t/famuoffcourt-slides-QCFmHb/DZ0961-002
eedd8abd-3915-3ee5-b8a4-9d050f73a705,Black/White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/8e029f45-73d4-40c0-9cfa-cb8bff593713/image.jpg",https://static.nike.com/a/images/t_default/7d71919c-c495-4674-8b68-5cf1666f6398/nikecourt-react-vapor-nxt-mens-hard-court-tennis-shoes-FxT1HX.png,USD,112.97,True,67.78,160,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",NikeCourt React Vapor NXT,Men's Hard Court Tennis Shoes,https://www.nike.com/t/nikecourt-react-vapor-nxt-mens-hard-court-tennis-shoes-FxT1HX/CV0724-002
ef798cd9-a51c-4907-bd88-01caa3c6f10b,White/Black/Dark Grey/Racer Blue,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/07e328a8-79d4-4385-ade5-4f69a44db164/image.jpg",https://static.nike.com/a/images/t_default/113bc71c-ed36-4148-8596-5c44bf23fcf8/nikecourt-air-zoom-vapor-aj3-mens-hard-court-tennis-shoes-ZD64vj.png,USD,180,False,108,180,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",NikeCourt Air Zoom Vapor AJ3,Men's Hard Court Tennis Shoes,https://www.nike.com/t/nikecourt-air-zoom-vapor-aj3-mens-hard-court-tennis-shoes-ZD64vj/DV9367-100
f3748cd7-fe6f-46c1-8181-833a99ce1d85,Black/Mardi Gras/Wolf Grey,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/b2d167b4-7443-48de-9f15-aebe7b66ff2d/image.jpg",https://static.nike.com/a/images/t_default/96862551-0429-4f6a-911f-0fe0f0ed8cea/offcourt-seattle-mariners-slide-gCdTwS.png,USD,40,False,24,40,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Offcourt (MLB Seattle Mariners),Slide,https://www.nike.com/t/offcourt-seattle-mariners-slide-gCdTwS/DH6985-002
f5919035-d7cc-4390-ac19-8526140bfaab,White/White/White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/7cb213aa-5ca9-4909-a945-4af6d620afaa/image.jpg",https://static.nike.com/a/images/t_default/e6eb0b94-087b-43c7-b36b-08b5ec053355/air-force-1-low-retro-mens-shoes-9MZTmR.png,USD,150,False,90,150,,,FOOTWEAR,,"SNKRS,NikeApp,Nike.com,Nike Store Experiences",Nike Air Force 1 Low Retro,Men's Shoes,https://www.nike.com/t/air-force-1-low-retro-mens-shoes-9MZTmR/FN5924-100
f5bbe671-c59e-3da0-aa1a-27b6781c60c2,Black/Black/White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/3749ee78-a00c-4556-a323-984b08e6b384/image.jpg",https://static.nike.com/a/images/t_default/9e80a8d8-9a2e-4aa1-964a-1ab890e623e3/on-deck-mens-slides-McrHWg.png,USD,25,False,11.98,25,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike On Deck,Men's Slides,https://www.nike.com/t/on-deck-mens-slides-McrHWg/CU3958-002
f97faa43-6afa-49f8-92a8-a37c34ca8fe2,Anthracite/College Navy/Brilliant Orange,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/c321a3cb-65c8-4d8d-81e5-de9f64f35c02/image.jpg",https://static.nike.com/a/images/t_default/ac73ad9e-4040-42b7-aac6-72fc16d3af76/offcourt-denver-broncos-slide-lhwxvr.png,USD,40,False,24,40,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Offcourt (NFL Denver Broncos),Slide,https://www.nike.com/t/offcourt-denver-broncos-slide-lhwxvr/DD0509-002
f9d1b130-5abc-41f6-9a96-edf8a6804e12,Black/College Navy/Amarillo,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/c211bc76-a808-453c-8c78-455a43eb47f3/image.jpg",https://static.nike.com/a/images/t_default/d482ddd2-5a77-48cc-87d0-2676c0a42f57/offcourt-michigan-slide-mpg9l0.png,USD,40,False,24,40,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Offcourt (Michigan),Slide,https://www.nike.com/t/offcourt-michigan-slide-mpg9l0/DD0533-002
fae1f3e6-3f53-46ee-84b6-52c80189081b,Black/College Navy/Sport Red,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/4a136909-155a-4b71-ab6f-8e077eeaeebf/image.jpg",https://static.nike.com/a/images/t_default/b42bc916-b6f7-42ba-a619-0aead785a895/offcourt-cleveland-slide-9BvPvk.png,USD,40,False,24,40,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Offcourt (MLB Cleveland),Slide,https://www.nike.com/t/offcourt-cleveland-slide-9BvPvk/DH6987-002
fb05f514-076c-4e5d-b307-317df384d323,Black/Game Royal/White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/3d0a6a8c-84ca-4170-a452-4b4e55d90d50/image.jpg",https://static.nike.com/a/images/t_default/12160125-ab48-4f76-a3ba-464eb662a8d5/dukeoffcourt-slides-7FZDqv.png,USD,40,False,24,40,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Duke,Nike College Offcourt Slides,https://www.nike.com/t/dukeoffcourt-slides-7FZDqv/DX5211-002
fb80bd8f-a8b3-457f-9f92-59e24f2646e0,Black/Team Crimson/White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/9dbc2af7-40d8-444c-95ed-006081026d58/image.jpg",https://static.nike.com/a/images/t_default/2adfacf8-8ab1-4a44-b2d8-aa07d8420bc9/offcourt-oklahoma-slide-Sfk70z.png,USD,40,False,24,40,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Offcourt (Oklahoma),Slide,https://www.nike.com/t/offcourt-oklahoma-slide-Sfk70z/DD0536-002
fb9cd7f3-3460-426d-aa58-7d99c01313d1,Coconut Milk/Celestial Gold/Plum Eclipse/Vivid Orange,False,True,False,False,JUST_IN,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/cbc00fd0-6145-470c-97f5-24f96b161913/image.jpg",https://static.nike.com/a/images/t_default/7b2e3a8e-06d6-4084-a9c4-fb046bdb1ee5/dunk-mid-mens-shoes-2x5WXs.png,USD,115,False,,115,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dunk Mid,Men's Shoes,https://www.nike.com/t/dunk-mid-mens-shoes-2x5WXs/DV0830-101
fbe4be4f-56f4-3579-ab83-b971227acbde,Black/Black,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/fn9riigqtlwxojjv0yuv/image.jpg",https://static.nike.com/a/images/t_default/tuucmms4vbstwypmdu2h/sfb-field-2-8-tactical-boots-gkRtlh.png,USD,170,False,102,170,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike SFB Field 2 8”,Tactical Boots,https://www.nike.com/t/sfb-field-2-8-tactical-boots-gkRtlh/AO7507-001
fc5ac7fa-4ca4-440a-9b59-e9e131ea0fcb,Dark Russet/Pink Oxford/Gum Light Brown/Peach Cream,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/6ee178aa-d36e-4541-b383-3cb8cc76f304/image.jpg",https://static.nike.com/a/images/t_default/2e74bff7-8eed-4f9b-b3cc-dc0d596f957d/future-movement-air-humara-mens-shoes-MtkvdB.png,USD,165,False,99,165,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike x Future Movement Air Humara,Men's Shoes,https://www.nike.com/t/future-movement-air-humara-mens-shoes-MtkvdB/FQ1099-200
fca785ae-e797-44d6-8f46-055b32e21521,Wolf Grey/Volt/Metallic Silver,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/0c875510-a07a-4fad-b279-9542d51ba568/image.jpg",https://static.nike.com/a/images/t_default/88f3977c-85df-4a1f-80d1-6ff78b8803e3/air-force-1-high-07-premium-mens-shoes-ccR9rH.png,USD,115.97,True,,165,,,FOOTWEAR,,"SNKRS,NikeApp,Nike.com,Nike Store Experiences",Nike Air Force 1 High '07 Premium,Men's Shoes,https://www.nike.com/t/air-force-1-high-07-premium-mens-shoes-ccR9rH/DZ5428-001
fcf776d1-e9ea-36cc-85f5-461926c2a9e6,College Navy/White/Photo Blue/Black,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/34a9e465-0bc0-45fe-9cba-ae5e2904e94a/image.jpg",https://static.nike.com/a/images/t_default/a4c6e7b5-185a-4064-9a01-298cf07e305f/alpha-huarache-elite-3-low-baseball-cleat-BwGDTD.png,USD,63.97,True,38.38,90,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Alpha Huarache Elite 3 Low,Baseball Cleat,https://www.nike.com/t/alpha-huarache-elite-3-low-baseball-cleat-BwGDTD/CK0746-403
fcfae58c-06b1-4c7b-a137-3f52585f3b46,Army Olive/Campfire Orange/Gum Dark Brown/Summit White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/623c6b0f-1433-409e-8551-9abba513c168/image.jpg",https://static.nike.com/a/images/t_default/5461cd5c-6e0b-49d0-bc9d-3f63355b3a05/blazer-mid-77-vintage-mens-shoes-RtKwwC.png,USD,80.97,True,48.58,115,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Blazer Mid '77 Vintage,Men's Shoes,https://www.nike.com/t/blazer-mid-77-vintage-mens-shoes-RtKwwC/DZ5176-300
fe8af7f6-7d43-42d1-b5aa-d1c772e3b8a5,Black/University Gold/White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/6a1cdce2-f281-43e7-8672-9d1431392868/image.jpg",https://static.nike.com/a/images/t_default/21c47226-02ec-42c2-b63b-f977081fbe55/offcourt-pittsburgh-pirates-slide-vZk9lc.png,USD,40,False,24,40,,,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Offcourt (MLB Pittsburgh Pirates),Slide,https://www.nike.com/t/offcourt-pittsburgh-pirates-slide-vZk9lc/DH7002-002
20703b0b-0b45-4bfd-a7d1-04b4267a0177,Multi-Color/Multi-Color/Multi-Color/Multi-Color,False,True,False,False,CUSTOMIZABLE,False,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/1defaebe-cdc7-49ec-8530-acd53889a052/hispl-quxm-tvxus.jpg",https://static.nike.com/a/images/t_default/1defaebe-cdc7-49ec-8530-acd53889a052/hispl-quxm-tvxus.png,USD,130,False,78,130,,10001371,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Air Force 1 Low By You,Custom Men's Shoes,https://www.nike.com/u/custom-nike-air-force-1-low-by-you-10001371/1781641004
0ad27c0f-c76a-4266-b69b-3418a72ffe9a,Multi-Color/Multi-Color/Multi-Color/Multi-Color,False,True,False,False,CUSTOMIZABLE,False,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/70ed58e3-47f9-4bd2-9ef2-e4801fc83380/custom-nike-air-max-97-by-you.jpg",https://static.nike.com/a/images/t_default/70ed58e3-47f9-4bd2-9ef2-e4801fc83380/custom-nike-air-max-97-by-you.png,USD,205,False,123,205,,10001072,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Air Max 97 By You,Custom Men's Shoe,https://www.nike.com/u/custom-nike-air-max-97-by-you-10001072/7024505074
137d4e97-b905-46b7-b8af-a1112508d6ba,Multi-Color/Multi-Color,False,True,False,False,CUSTOMIZABLE,False,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/764f0121-ea25-4746-83e8-ecdf74b5f1f5/custom-nike-phantom-elite-dynamic-fit-by-you.jpg",https://static.nike.com/a/images/t_default/764f0121-ea25-4746-83e8-ecdf74b5f1f5/custom-nike-phantom-elite-dynamic-fit-by-you.png,USD,305,False,183,305,,10001413,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Gripknit Phantom GX Elite Dynamic Fit AG By You,Custom Soccer Cleats,https://www.nike.com/u/custom-nike-phantom-elite-dynamic-fit-by-you-10001413/9299999015
147756fd-a291-496f-9386-0ab7e78f10f0,Multi-Color/Multi-Color,False,True,False,False,CUSTOMIZABLE,False,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/c8d4403c-9460-4a9c-8fd1-d0914f5d663a/custom-pegasus-trail-4-by-you.jpg",https://static.nike.com/a/images/t_default/c8d4403c-9460-4a9c-8fd1-d0914f5d663a/custom-pegasus-trail-4-by-you.png,USD,170,False,102,170,,10001512,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Pegasus Trail 4 By You,Custom Men's Trail Running Shoes,https://www.nike.com/u/custom-pegasus-trail-4-by-you-10001512/3151089632
20ec1ac4-66c4-47e4-9dfd-9ff6e45ca8be,Multi-Color/Multi-Color/Multi-Color,False,True,False,False,CUSTOMIZABLE,False,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/6e38a054-7494-4cbb-9c4e-d7ab5ea5e8ff/custom-nike-air-force-1-mid-by-you-shoes.jpg",https://static.nike.com/a/images/t_default/6e38a054-7494-4cbb-9c4e-d7ab5ea5e8ff/custom-nike-air-force-1-mid-by-you-shoes.png,USD,140,False,84,140,,10001368,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Air Force 1 Mid By You,Men's Custom Shoes,https://www.nike.com/u/custom-nike-air-force-1-mid-by-you-shoes-10001368/3229124668
1ba7baf9-37e5-4e8a-a304-36b1a0cb60be,Multi-Color/Multi-Color/Multi-Color,False,True,False,False,CUSTOMIZABLE,False,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/c8303f03-237e-4978-8872-60187b9c0883/custom-nike-dunk-high-by-you-shoes.jpg",https://static.nike.com/a/images/t_default/c8303f03-237e-4978-8872-60187b9c0883/custom-nike-dunk-high-by-you-shoes.png,USD,165,False,99,165,,10001516,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dunk High By You,Custom Men's Shoes,https://www.nike.com/u/custom-nike-dunk-high-by-you-shoes-10001516/5522352760
9ea8745b-953a-426b-9e10-73b031d834b0,Multi-Color/Multi-Color,False,True,False,False,CUSTOMIZABLE,False,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/6385e2b3-f9fa-4bd8-9075-acdb9a297362/custom-nike-zoom-mercurial-vapor-15-academy-by-you.jpg",https://static.nike.com/a/images/t_default/6385e2b3-f9fa-4bd8-9075-acdb9a297362/custom-nike-zoom-mercurial-vapor-15-academy-by-you.png,USD,120,False,72,120,,10001355,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Zoom Mercurial Vapor 15 Academy FG/MG By You,Custom Multi-Ground Soccer Cleats,https://www.nike.com/u/custom-nike-zoom-mercurial-vapor-15-academy-by-you-10001355/4232192322
a8a404fb-7717-4c03-989e-e8842012f97c,Multi-Color/Multi-Color/Multi-Color,False,True,False,False,CUSTOMIZABLE,False,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/6f83e856-6261-4830-a8ba-e1a665604383/custom-nike-blazer-mid-77-by-you.jpg",https://static.nike.com/a/images/t_default/6f83e856-6261-4830-a8ba-e1a665604383/custom-nike-blazer-mid-77-by-you.png,USD,125,False,75,125,,10001250,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Blazer Mid '77 By You,Custom Men's Shoes,https://www.nike.com/u/custom-nike-blazer-mid-77-by-you-10001250/9509939374
bed2bf40-984f-4a3f-9f96-d077a9cc1d9b,Multi-Color/Multi-Color/Multi-Color,False,True,False,False,CUSTOMIZABLE,False,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/b946fbec-c136-478d-af78-9c3a2ababb24/custom-nike-air-force-1-high-by-you-shoes.jpg",https://static.nike.com/a/images/t_default/b946fbec-c136-478d-af78-9c3a2ababb24/custom-nike-air-force-1-high-by-you-shoes.png,USD,145,False,87,145,,10001372,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Air Force 1 High By You,Men's Custom Shoes,https://www.nike.com/u/custom-nike-air-force-1-high-by-you-shoes-10001372/4237269614
c5ae75b3-823c-4c06-84c0-43da60906342,Multi-Color/Multi-Color/Multi-Color,False,True,False,False,CUSTOMIZABLE,False,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/057381a1-306c-42eb-be7c-5e9e2ce572c6/custom-phantom-academy-dynamic-fit-by-you.jpg",https://static.nike.com/a/images/t_default/057381a1-306c-42eb-be7c-5e9e2ce572c6/custom-phantom-academy-dynamic-fit-by-you.png,USD,125,False,75,125,,10001416,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Phantom GX Academy Dynamic Fit MG By You,Custom Multi-Ground Soccer Cleats,https://www.nike.com/u/custom-phantom-academy-dynamic-fit-by-you-10001416/8720682140
e3619e75-3b01-40e4-be94-fad9391bcbfe,Multi-Color/Multi-Color/Multi-Color,False,True,False,False,CUSTOMIZABLE,False,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/e256dcda-1f95-452e-9811-928e6d4e8eb4/custom-pegasus-40-by-you.jpg",https://static.nike.com/a/images/t_default/e256dcda-1f95-452e-9811-928e6d4e8eb4/custom-pegasus-40-by-you.png,USD,160,False,96,160,,10001526,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Pegasus 40 By You,Custom Men's Road Running Shoes,https://www.nike.com/u/custom-pegasus-40-by-you-10001526/2583603860
e50e0691-9752-4090-8e08-857fdd6abba6,Multi-Color/Multi-Color,False,True,False,False,CUSTOMIZABLE,False,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/1a0857c7-c11b-48b8-9f68-e1527f7ff434/custom-nike-mercurial-superfly-9-elite-by-you.jpg",https://static.nike.com/a/images/t_default/1a0857c7-c11b-48b8-9f68-e1527f7ff434/custom-nike-mercurial-superfly-9-elite-by-you.png,USD,305,False,183,305,,10001356,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Zoom Mercurial Superfly 9 Elite FG By You,Custom Firm-Ground Soccer Cleats,https://www.nike.com/u/custom-nike-mercurial-superfly-9-elite-by-you-10001356/1609658504
d3f976af-f045-4a2f-9be8-27ad4e873ce8,Multi-Color/Multi-Color,False,True,False,False,CUSTOMIZABLE,False,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/052e172d-1bb1-4acf-b7dd-2f67eea5856d/custom-blazer-mid-unlocked-77-by-you.jpg",https://static.nike.com/a/images/t_default/052e172d-1bb1-4acf-b7dd-2f67eea5856d/custom-blazer-mid-unlocked-77-by-you.png,USD,145,False,87,145,,10001484,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Blazer Mid '77 Unlocked By You,Custom Men's Shoes,https://www.nike.com/u/custom-blazer-mid-unlocked-77-by-you-10001484/6193791931
36562c68-a500-4d95-8122-3339dba0b071,Multi-Color/Multi-Color,False,True,False,False,CUSTOMIZABLE,False,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/a4173c52-0b33-4432-bf37-224b55212fb0/custom-pegasus-trail-4-by-you.jpg",https://static.nike.com/a/images/t_default/a4173c52-0b33-4432-bf37-224b55212fb0/custom-pegasus-trail-4-by-you.png,USD,170,False,102,170,,10001511,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Pegasus Trail 4 By You,Custom Men's Trail Running Shoes,https://www.nike.com/u/custom-pegasus-trail-4-by-you-10001511/7210505347
d52331a3-254a-4ea2-b89d-d9e172e6169b,Multi-Color/Multi-Color,False,True,False,False,CUSTOMIZABLE,False,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/94c6ed6e-e161-486c-be58-37439a085d68/custom-nike-blazer-low-77-by-you.jpg",https://static.nike.com/a/images/t_default/94c6ed6e-e161-486c-be58-37439a085d68/custom-nike-blazer-low-77-by-you.png,USD,115,False,69,115,,10001280,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Blazer Low '77 By You,Custom Men's Shoes,https://www.nike.com/u/custom-nike-blazer-low-77-by-you-10001280/2474643534
422654df-0679-494f-9063-aab698b3c0f7,Bright Crimson/Deep Burgundy,False,True,False,False,CUSTOMIZABLE,False,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/1ba81874-27c9-4eef-a73a-70795b25f5c7/nike-invincible-run-3-by-you-custom-shoes.jpg",https://static.nike.com/a/images/t_default/1ba81874-27c9-4eef-a73a-70795b25f5c7/nike-invincible-run-3-by-you-custom-shoes.png,USD,210,False,126,210,,10001505,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Invincible 3 By You,Custom Men's Road Running Shoes,https://www.nike.com/u/nike-invincible-run-3-by-you-custom-shoes-10001505/2343843805
a0bda804-8e8d-41a1-ba32-d48dd0e9ddff,Multi-Color/Multi-Color,False,True,False,False,CUSTOMIZABLE,False,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/95732e95-7cff-4318-be31-5bd807856799/custom-mercurial-superfly-9-academy-by-you.jpg",https://static.nike.com/a/images/t_default/95732e95-7cff-4318-be31-5bd807856799/custom-mercurial-superfly-9-academy-by-you.png,USD,125,False,75,125,,10001357,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Zoom Mercurial Superfly 9 Academy FG By You,Custom Firm-Ground Soccer Cleats,https://www.nike.com/u/custom-mercurial-superfly-9-academy-by-you-10001357/4165872478
3e812c8b-3122-4611-9e7e-d08f35919a81,Multi-Color/Multi-Color,False,True,False,False,CUSTOMIZABLE,False,"https://static.nike.com/a/images/ar_4:5,c_pad,w_400,f_auto/t_product_v1/a04da4ac-13b8-47dd-adda-d2fecdf82baf/air-presto-id-shoe.jpg",https://static.nike.com/a/images/t_default/a04da4ac-13b8-47dd-adda-d2fecdf82baf/air-presto-id-shoe.png,USD,165,False,99,165,,10001143,FOOTWEAR,,"NikeApp,Nike.com,Nike Store Experiences",Nike Air Presto By You,Custom Men's Shoe,https://www.nike.com/u/air-presto-id-shoe-10001143/7381901788
