id,colorDescription,isBestSeller,inStock,isNBA,isNFL,label,isSustainable,portraitURL,squarishURL,currency,currentPrice,discounted,employeePrice,fullPrice,minimumAdvertisedPrice,productInstanceId,productType,properties,salesChannel,title,subtitle,url
d0bbb12b-0ff6-4f25-ba9b-08e8b7f3692f,Black/Black,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/48029ce6-d2cf-412f-bd45-046238efc4a5/image.jpg",https://static.nike.com/a/images/t_default/5f7d8c69-bfd7-4b63-91b3-83b1c9cbc6ab/jordan-dri-fit-adv-sport-mens-short-sleeve-top-Bs8dPj.png,USD,75,False,45,75,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Jordan Dri-FIT ADV Sport,Men's Short-Sleeve Top,https://www.nike.com/t/jordan-dri-fit-adv-sport-mens-short-sleeve-top-Bs8dPj/DZ0575-010
d0bd0ec8-2d66-4822-b3be-b5c65f1e37a4,Cream II/White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/614f1c1d-5613-435e-98d3-40de743a730a/image.jpg",https://static.nike.com/a/images/t_default/8a6977b1-6384-436d-8587-61d9b2a35333/alabama-mensvarsity-tank-mbCjZj.png,USD,22.97,True,13.78,28,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Alabama,Men's Nike College Varsity Tank,https://www.nike.com/t/alabama-mensvarsity-tank-mbCjZj/DZ3713-236
d0d5fd12-b463-479e-a4ef-1dd034b6bcaa,White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/dd96ea05-9d53-43a9-b02f-994e6cf8adbd/image.jpg",https://static.nike.com/a/images/t_default/791cc102-df0d-492d-9f20-bddd2cd24acf/la-clippers-essential-statement-edition-mens-jordan-nba-t-shirt-cjNm2h.png,USD,35,False,21,35,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",LA Clippers Essential Statement Edition,Men's Jordan NBA T-Shirt,https://www.nike.com/t/la-clippers-essential-statement-edition-mens-jordan-nba-t-shirt-cjNm2h/DV5818-100
d1f9927a-da75-41ed-bbe2-56b20ec59691,White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/234d4e52-7f1a-4bb2-8840-64954ac5f1af/image.jpg",https://static.nike.com/a/images/t_default/83ac6f93-e576-4187-b8ad-42a22d16fb0d/paris-saint-germain-club-fleece-mens-crew-neck-sweatshirt-9KPbtS.png,USD,65,False,39,65,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Paris Saint-Germain Club Fleece,Men's Crew-Neck Sweatshirt,https://www.nike.com/t/paris-saint-germain-club-fleece-mens-crew-neck-sweatshirt-9KPbtS/M33778QGWHI-PSG
d200b580-1eb9-49d4-9439-c98ef00a7565,Black,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/442a51d9-6434-48c3-a3e2-f29ec01b67da/image.jpg",https://static.nike.com/a/images/t_default/854617f2-ba0b-4412-9975-f1393502e74d/liverpool-fc-mens-soccer-t-shirt-PVqsm9.png,USD,40,False,24,40,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Liverpool FC,Men's Nike Soccer T-Shirt,https://www.nike.com/t/liverpool-fc-mens-soccer-t-shirt-PVqsm9/DZ3657-010
d205f482-b558-4422-9b26-e4428a6c2fec,Pepper Red/Pepper Red/Gold Dart,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/047b00ea-d92c-4268-887d-886ec3259c8c/image.jpg",https://static.nike.com/a/images/t_default/3482e9e3-55ea-4fc5-bf7a-f8462c3af948/portugal-2022-23-match-home-mens-dri-fit-adv-soccer-jersey-s7wxZ2.png,USD,170,False,102,170,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Portugal 2022/23 Match Home,Men's Nike Dri-FIT ADV Soccer Jersey,https://www.nike.com/t/portugal-2022-23-match-home-mens-dri-fit-adv-soccer-jersey-s7wxZ2/DN0627-628
d216ed97-9fbf-325f-9321-0c68d5a095e2,Black/White/Total Orange,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/33b83c81-8ab4-4a66-aeb8-5ff201c73914/image.jpg",https://static.nike.com/a/images/t_default/6946df24-c5f1-4791-aa6d-bbec4e5e4605/inter-milan-mens-full-zip-jacket-6rCp58.png,USD,110,False,66,110,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Inter Milan,Men's Full-Zip Jacket,https://www.nike.com/t/inter-milan-mens-full-zip-jacket-6rCp58/DB7816-014
d2288fc6-6f5c-4e06-a9ae-95c17cd13c44,Orange Peel/Campfire Orange/Black,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/87a958a0-9bad-4adc-9f35-08d1502f5211/image.jpg",https://static.nike.com/a/images/t_default/06e225ea-1026-4e0c-81fc-a61bb2ce0232/netherlands-academy-pro-mens-knit-soccer-jacket-Wq4PTM.png,USD,105,False,63,105,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Netherlands Academy Pro,Men's Knit Soccer Jacket,https://www.nike.com/t/netherlands-academy-pro-mens-knit-soccer-jacket-Wq4PTM/DN1056-833
d22fdb4a-963c-4042-bbc7-abe726a4e8a3,Anthracite,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/9002b40d-750e-4944-84c7-4acfa423fa18/image.jpg",https://static.nike.com/a/images/t_default/f9f38739-cb69-4118-939b-107cb1785f7c/2022-playoffs-iconic-miami-dolphins-mens-t-shirt-PMrp4g.png,USD,37,False,22.2,37,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike 2022 NFL Playoffs Iconic (NFL Miami Dolphins),Men's T-Shirt,https://www.nike.com/t/2022-playoffs-iconic-miami-dolphins-mens-t-shirt-PMrp4g/NP9906F9PX-G0G
d235ace7-8637-41ab-9f1b-755284446cd5,White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/73c5440e-7510-4b59-bd93-7048261a063c/image.jpg",https://static.nike.com/a/images/t_default/9fd3601f-896c-438f-aa55-2cb91bf0c375/dri-fit-icon-legend-las-vegas-raiders-mens-t-shirt-6NMKLk.png,USD,40,False,24,40,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dri-FIT Icon Legend (NFL Las Vegas Raiders),Men's T-Shirt,https://www.nike.com/t/dri-fit-icon-legend-las-vegas-raiders-mens-t-shirt-6NMKLk/N92210A8D-0ZL
d23f2e03-1b45-4006-8f1f-4e2b210ffdd3,Dark Grey Heather/College Navy,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/5328bfde-89db-47dc-9216-3b3317d6905c/image.jpg",https://static.nike.com/a/images/t_default/f63f0fc4-4817-4b51-b6a0-d36d8a7daac3/dri-fit-spotlight-arizona-mens-pants-PHpnGX.png,USD,40.97,True,24.58,70,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike College Dri-FIT Spotlight (Arizona),Men's Pants,https://www.nike.com/t/dri-fit-spotlight-arizona-mens-pants-PHpnGX/DO1787-063
d259dbc7-9c85-462f-93d5-4eff4d7c2983,Navy/Red,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/9817613c-13c5-4c68-992f-93b412e89b5e/image.jpg",https://static.nike.com/a/images/t_default/1979fea5-595a-4742-b389-56c99129ab61/dri-fit-primary-lockup-houston-texans-mens-shorts-Fh6RkL.png,USD,60,False,36,60,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dri-FIT Primary Lockup (NFL Houston Texans),Men's Shorts,https://www.nike.com/t/dri-fit-primary-lockup-houston-texans-mens-shorts-Fh6RkL/NS1411DX8V-620
d26008c7-f426-42f2-9a43-2e95104e70a4,Team Royal Heather,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/051c310f-1e2d-464f-a835-62a4fb3bcbd6/image.jpg",https://static.nike.com/a/images/t_default/8a76fa91-35eb-4cc4-a42e-3eaafd9306e4/dri-fit-early-work-toronto-blue-jays-mens-t-shirt-fvNSkf.png,USD,40,False,24,40,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dri-FIT Early Work (MLB Toronto Blue Jays),Men's T-Shirt,https://www.nike.com/t/dri-fit-early-work-toronto-blue-jays-mens-t-shirt-fvNSkf/NKM44WHTOR-8WA
d2602cdc-96af-48c9-a69b-ebf569eca401,Black,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d968b589-492e-419c-ad98-e7baad6e04c1/image.jpg",https://static.nike.com/a/images/t_default/04dabcf3-1dca-4d0c-b4da-c7ef3475b40a/city-code-club-san-francisco-49ers-mens-pullover-hoodie-h4lHHf.png,USD,75,False,45,75,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike City Code Club (NFL San Francisco 49ers),Men’s Pullover Hoodie,https://www.nike.com/t/city-code-club-san-francisco-49ers-mens-pullover-hoodie-h4lHHf/NKDK00A73-0YR
d27359af-d862-4a4b-9062-23634c0c7276,Black,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/ee376201-808e-4a39-9920-93df8d818f75/image.jpg",https://static.nike.com/a/images/t_default/8a5df200-e386-44d8-8174-07c92ed8e30a/dri-fit-miami-marlins-mens-polo-fxRTbN.png,USD,85,False,51,85,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dri-FIT (MLB Miami Marlins),Men's Polo,https://www.nike.com/t/dri-fit-miami-marlins-mens-polo-fxRTbN/NKAW092NMQM-N1L
d2735ac7-cee0-4293-80d0-0c57e8245c5b,Obsidian/Gorge Green/Pepper Red/Gold Dart,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d0078e4a-8718-48f1-9446-f6d887611370/image.jpg",https://static.nike.com/a/images/t_default/4ce05a28-a6e0-49bd-a48a-9dbcd5318d19/portugal-strike-mens-dri-fit-short-sleeve-soccer-top-DjNCFj.png,USD,52,False,31.2,52,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Portugal Strike,Men's Nike Dri-FIT Short-Sleeve Soccer Top,https://www.nike.com/t/portugal-strike-mens-dri-fit-short-sleeve-soccer-top-DjNCFj/DH6445-451
d2b1671b-830b-4a4a-b33a-ab9f4e1216e3,Black/Bright Crimson,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/ee2f9f84-be85-4466-916f-afebfd6ec4a1/image.jpg",https://static.nike.com/a/images/t_default/bb2225f2-b64e-4673-842a-84217258a2ce/paris-saint-germain-mens-pocket-t-shirt-PVVCbV.png,USD,37.97,True,22.78,50,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Paris Saint-Germain,Men's Pocket T-Shirt,https://www.nike.com/t/paris-saint-germain-mens-pocket-t-shirt-PVVCbV/DM3102-010
d2b1ddcb-3aba-3b7a-b801-798502eb664a,White/Pro Green,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d09c695b-37a1-4009-a0aa-5bafe8510a94/image.jpg",https://static.nike.com/a/images/t_default/a6b958f5-7f96-467c-9958-dac7cd134a35/michigan-state-mens-replica-basketball-shorts-hxDF2D.png,USD,65,False,39,65,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike College (Michigan State),Men's Replica Basketball Shorts,https://www.nike.com/t/michigan-state-mens-replica-basketball-shorts-hxDF2D/CQ3665-100
f64f3aad-1149-49e4-8c67-b60c5490cffb,White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/b3d0a35b-5505-47a0-bd5b-50e1d7115d39/image.jpg",https://static.nike.com/a/images/t_default/521b8761-4b35-4f39-be7d-c091021a3d41/dri-fit-city-connect-victory-san-francisco-giants-mens-polo-3Gpntf.png,USD,70,False,42,70,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dri-FIT City Connect Victory (MLB San Francisco Giants),Men's Polo,https://www.nike.com/t/dri-fit-city-connect-victory-san-francisco-giants-mens-polo-3Gpntf/NACEET58GIA-8WT
d2cbf2ff-ff9f-48b7-bd63-a46faf729208,University Red/Black/Black,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/fa81da55-4cdd-4234-9e80-5c2de24270e2/image.jpg",https://static.nike.com/a/images/t_default/17952607-04b7-41c1-9650-86e9b3dc6f68/chicago-bulls-courtside-mens-dri-fit-nba-graphic-shorts-mTzT25.png,USD,58,False,34.8,58,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Chicago Bulls Courtside,Men's Nike Dri-FIT NBA Graphic Shorts,https://www.nike.com/t/chicago-bulls-courtside-mens-dri-fit-nba-graphic-shorts-mTzT25/DR9356-657
d2d5d6d4-e5a7-4387-8358-7898329299c4,Purple,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/2ef7287d-102e-47b9-8126-c1a2a04a4cd4/image.jpg",https://static.nike.com/a/images/t_default/2a91eb6e-28fb-4c63-8ae2-0f94926be9b4/dri-fit-velocity-practice-colorado-rockies-mens-t-shirt-MgSRTG.png,USD,40,False,24,40,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dri-FIT Velocity Practice (MLB Colorado Rockies),Men's T-Shirt,https://www.nike.com/t/dri-fit-velocity-practice-colorado-rockies-mens-t-shirt-MgSRTG/NKM551LDNV-8W8
d2f15856-bd12-4f4b-bf52-9e128b98f244,White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/470c6c80-4949-454c-9ad7-5d1b629de900/image.jpg",https://static.nike.com/a/images/t_default/d6a8fa1d-1f2e-4951-b05c-bb1012c6f33f/ole-miss-rebels-bench-mens-dri-fitlong-sleeve-t-shirt-xNrtQW.png,USD,40,False,24,40,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Ole Miss Rebels Bench,Men's Nike Dri-FIT College Long-Sleeve T-Shirt,https://www.nike.com/t/ole-miss-rebels-bench-mens-dri-fitlong-sleeve-t-shirt-xNrtQW/F41348MM23-OLM
d30db24c-30ab-4de7-a870-ae55ad0610f2,Anthracite/Team Crimson,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f1d47f2a-81f0-458a-9f59-c21905cba3e7/image.jpg",https://static.nike.com/a/images/t_default/0d4c3279-9e5d-4215-b248-ffab0f0e9cdc/usc-mens-long-sleeve-hooded-top-T53xh4.png,USD,52,False,31.2,52,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike College (USC),Men's Long-Sleeve Hooded Top,https://www.nike.com/t/usc-mens-long-sleeve-hooded-top-T53xh4/DQ2152-060
d312264c-a94c-4634-b9fc-4c220c6f02c8,Powder Blue,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/4210230e-e07d-4256-864a-45d921126252/image.jpg",https://static.nike.com/a/images/t_default/e2138251-f9fc-404e-8497-90dab5599cb9/dri-fit-city-connect-logo-milwaukee-brewers-mens-t-shirt-f0kBXG.png,USD,40,False,24,40,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dri-FIT City Connect Logo (MLB Milwaukee Brewers),Men's T-Shirt,https://www.nike.com/t/dri-fit-city-connect-logo-milwaukee-brewers-mens-t-shirt-f0kBXG/NKGK4EYMZB-LP0
d3156009-fa94-43b0-a93b-3ea859b36135,Red,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/5116ce65-99d6-4e68-9c5e-ad75458950ed/image.jpg",https://static.nike.com/a/images/t_default/9a525f1d-eb1b-4fbc-9f70-a167f89e4223/new-england-patriots-mac-jones-mens-game-football-jersey-K7QFSv.png,USD,130,False,78,130,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",NFL New England Patriots (Mac Jones),Men's Game Football Jersey,https://www.nike.com/t/new-england-patriots-mac-jones-mens-game-football-jersey-K7QFSv/67NMNPGA8KF-2KH
d31a2f2d-7f1e-4359-9e40-1349393d2b05,Dark Grey Heather/Game Royal,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/0ee582b7-711c-4a43-9630-52dafa49c999/image.jpg",https://static.nike.com/a/images/t_default/ea959f21-c438-4404-93d5-e33e44549967/dri-fit-spotlight-kentucky-mens-pants-Xmn5Kc.png,USD,40.97,True,24.58,70,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike College Dri-FIT Spotlight (Kentucky),Men's Pants,https://www.nike.com/t/dri-fit-spotlight-kentucky-mens-pants-Xmn5Kc/DO6024-063
d31ab3ac-d7b4-4e1d-a1a0-660cceff9afc,Team Royal Heather,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/07ab40d4-a703-4cee-8966-4194c493a717/image.jpg",https://static.nike.com/a/images/t_default/45ba2619-3187-4042-ba34-18b2f7f21d6b/dri-fit-early-work-kansas-city-royals-mens-pullover-hoodie-Z8VvP7.png,USD,70,False,42,70,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dri-FIT Early Work (MLB Kansas City Royals),Men's Pullover Hoodie,https://www.nike.com/t/dri-fit-early-work-kansas-city-royals-mens-pullover-hoodie-Z8VvP7/NACQ4WHROY-8WE
cd6be457-38c5-40a5-b085-a848a3630088,Black,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/c4604924-387a-49ca-9b23-0665f62d50e0/image.jpg",https://static.nike.com/a/images/t_default/ec996c0c-650a-4a46-b19b-dc9ce289e531/michigan-state-mens-graphic-t-shirt-BrSJHH.png,USD,24.97,True,14.98,35,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike College (Michigan State),Men's Graphic T-Shirt,https://www.nike.com/t/michigan-state-mens-graphic-t-shirt-BrSJHH/DV8597-010
cd710442-9c51-4767-b559-e52362a4a5b9,Red,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/938466ff-966a-46b9-b17f-d40d15984342/image.jpg",https://static.nike.com/a/images/t_default/89985e86-ac9f-4b27-b4d1-41742b4b9220/dri-fit-victory-striped-texas-rangers-mens-polo-PN0XFz.png,USD,70,False,42,70,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dri-FIT Victory Striped (MLB Texas Rangers),Men's Polo,https://www.nike.com/t/dri-fit-victory-striped-texas-rangers-mens-polo-PN0XFz/NACE313YTER-8WS
cd860e39-9737-4b41-b5c7-0b816598aacf,Yellow,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/58af08c9-4c78-4c16-8237-299e2a5bad53/image.jpg",https://static.nike.com/a/images/t_default/7853dca6-f3e5-424b-a154-0ee31fb491ad/statement-ballgame-milwaukee-brewers-mens-pullover-crew-FMcspp.png,USD,90,False,54,90,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Statement Ballgame (MLB Milwaukee Brewers),Men's Pullover Crew,https://www.nike.com/t/statement-ballgame-milwaukee-brewers-mens-pullover-crew-FMcspp/NKGX79QMZB-01S
d721f241-132c-4b51-8590-860a5f1b3083,Canyon Rust/Black,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/ebdb7e09-e77b-42c2-815b-e07689a5903c/image.jpg",https://static.nike.com/a/images/t_default/42480cbf-defe-415a-a054-c67060bcd4a3/dri-fit-vapor-mens-printed-golf-polo-8BvvnH.png,USD,47.97,True,28.78,68,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dri-FIT Vapor,Men's Printed Golf Polo,https://www.nike.com/t/dri-fit-vapor-mens-printed-golf-polo-8BvvnH/DN2260-691
eadb6712-28a0-4a99-9d5c-da91bdca1679,Light Menta,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/8986bfde-84e5-4410-98e4-699737441294/image.jpg",https://static.nike.com/a/images/t_default/faab4fe5-9d68-428c-8407-2f2d54f857cf/sportswear-mens-polo-MDw5fM.png,USD,43.97,True,26.38,70,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Sportswear,Men's Polo,https://www.nike.com/t/sportswear-mens-polo-MDw5fM/FB9013-369
cd8a0b9a-4b81-4cdb-88f4-ab48bf810291,Gym Red,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/b3c062fc-eac9-4bb5-9e36-dbd7bcc14531/image.jpg",https://static.nike.com/a/images/t_default/19b56fe9-76d2-44ae-bb66-ad2a4554bf58/zion-mens-mesh-shorts-GbqntV.png,USD,46.97,True,28.18,55,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Zion,Men's Mesh Shorts,https://www.nike.com/t/zion-mens-mesh-shorts-GbqntV/DX0633-687
cd94f611-9fae-4de8-9444-3e51cb210913,White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/ecd05c3f-72d6-4800-84b8-ccf0db56b838/image.jpg",https://static.nike.com/a/images/t_default/5378dde9-bd61-4894-b94f-761c6f1a7f82/houston-astros-mens-cooperstown-baseball-jersey-TPVlk0.png,USD,115,False,69,115,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",MLB Houston Astros,Men's Cooperstown Baseball Jersey,https://www.nike.com/t/houston-astros-mens-cooperstown-baseball-jersey-TPVlk0/C267WRHSH94-UCT
cdae15a0-f556-43f9-8f5e-f6796caabe43,Black,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/9bca864f-e874-4f5d-b899-ba6b1b3f16a0/image.jpg",https://static.nike.com/a/images/t_default/568caa60-9f2f-4b25-8d4c-fd736c6f034d/dri-fit-travel-pittsburgh-pirates-mens-pants-Bm3BQx.png,USD,90,False,54,90,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dri-FIT Travel (MLB Pittsburgh Pirates),Men's Pants,https://www.nike.com/t/dri-fit-travel-pittsburgh-pirates-mens-pants-Bm3BQx/NACB00APTB-8WH
cddc3022-df82-4b43-9bb5-38f2ac8158db,Black Heather,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/3c243934-5e9a-4aa8-a24b-df85ac187255/image.jpg",https://static.nike.com/a/images/t_default/97abadd5-c145-456f-8adc-a5b48d65e149/dri-fit-early-work-colorado-rockies-mens-t-shirt-qKD4F6.png,USD,40,False,24,40,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dri-FIT Early Work (MLB Colorado Rockies),Men's T-Shirt,https://www.nike.com/t/dri-fit-early-work-colorado-rockies-mens-t-shirt-qKD4F6/NKM400HDNV-8WA
cde7320c-beb1-3c72-b5c7-dcad0cc8dad3,Smoke Grey/Heather,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/0fc96fef-e0ee-43d8-bb1c-bcae42fabb07/image.jpg",https://static.nike.com/a/images/t_default/4078d89b-fca5-49f4-9acf-881f34a749f3/challenger-mens-2-in-1-running-shorts-WQFZ6Q.png,USD,31.97,True,19.18,45,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Challenger,Men's 2-in-1 Running Shorts,https://www.nike.com/t/challenger-mens-2-in-1-running-shorts-WQFZ6Q/CZ9060-084
cde99667-dbf9-3d49-b07e-730cabcf8412,Black Heather/Team Black/White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/5ab7a674-35b3-4220-af16-28a4a52b0870/image.jpg",https://static.nike.com/a/images/t_default/42e6689d-868a-4d37-b547-a9161d508918/dri-fit-showtime-mens-basketball-pants-5B3ST8.png,USD,63.97,True,38.38,75,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike Dri-FIT Showtime,Men's Basketball Pants,https://www.nike.com/t/dri-fit-showtime-mens-basketball-pants-5B3ST8/CQ0307-032
cdeab048-b32a-47df-a9e8-f46b5d05cb3a,Signal Blue/Varsity Maize,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f39b52c3-e6d3-48a4-ae49-b600d47d5b92/image.jpg",https://static.nike.com/a/images/t_default/471d461b-fe96-4dfa-8b7f-1e74d494380a/fc-barcelona-awf-mens-soccer-jacket-hr6vMw.png,USD,120,False,72,120,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",FC Barcelona AWF,Men's Soccer Jacket,https://www.nike.com/t/fc-barcelona-awf-mens-soccer-jacket-hr6vMw/DJ9663-403
cdeb913a-f0f5-4109-9354-a492cfb5773d,White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/4be6fc7b-67e9-48d2-a4e0-93eeffcf1e37/image.jpg",https://static.nike.com/a/images/t_default/2e776e5e-2c75-4c7e-9c1c-928a89218a16/miami-heat-city-edition-mens-nba-fleece-pullover-hoodie-5TR34X.png,USD,75,False,45,75,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Miami Heat City Edition,Men's Nike NBA Fleece Pullover Hoodie,https://www.nike.com/t/miami-heat-city-edition-mens-nba-fleece-pullover-hoodie-5TR34X/DN8665-100
ce158364-6d66-4f85-a0d3-9cf54fa1aaf8,Cream II/Court Purple/White,False,True,False,False,IN_STOCK,False,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/62f88f60-f7d4-4082-b0e7-e0d139462ef3/image.jpg",https://static.nike.com/a/images/t_default/c507fd61-da2b-411d-8a4a-5ab60fc0d540/lsu-mensjoggers-KktbTm.png,USD,36.97,True,22.18,62,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",LSU,Men's Nike College Joggers,https://www.nike.com/t/lsu-mensjoggers-KktbTm/DR4387-236
ce19600b-ecf9-4efb-b447-f7b4979c2b99,Valor Blue/Off Noir,False,True,False,False,IN_STOCK,True,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/63d24ba8-db30-443e-976a-4a0b55ad8b13/image.jpg",https://static.nike.com/a/images/t_default/bc8195b6-a254-4156-9486-d5f91b1c8244/dri-fit-unc-mens-polo-gvMw4B.png,USD,36.97,True,22.18,52,,,APPAREL,,"NikeApp,Nike.com,Nike Store Experiences",Nike College Dri-FIT (UNC),Men's Polo,https://www.nike.com/t/dri-fit-unc-mens-polo-gvMw4B/DR3066-448
